timestamp,wind_power_kw,h2_flow,specific_energy_kwh_per_kg,psu_voltage_vdc,psu_power_kw,psu_current_a,calc_h2_prod_rate,lfl_percent,pressure_pt307,temp_te218_c,temp_te219_c,experiment,sample_index,energy_kwh_est,h2_mass_kg_est,power_tracking_ratio
2025-06-10 14:29:00,471.12,8.684,53.77706126,356.233,467.0,1297.0,9.673,0.123,29.457,57.639,57.639,windIEA3.4-5ms-C_2-400.csv,24188,0.1297222222222222,0.002412222222316025,0.9912548819833588
2025-06-10 14:29:00,465.82,8.912,52.40125673,356.167,467.0,1297.0,9.72,0.123,29.476,57.639,57.639,windIEA3.4-5ms-C_2-400.csv,24189,0.1297222222222222,0.002475555555673449,1.0025331673178481
2025-06-10 14:29:00,468.22,9.201,53.58113249,357.7,493.0,1359.0,10.151,0.123,29.493,57.639,57.639,windIEA3.4-5ms-C_2-400.csv,24190,0.13694444444444445,0.0025558333331234234,1.052923839220879
2025-06-10 14:29:00,490.7,9.303,53.10115017,358.1,494.0,1363.0,10.158,0.123,29.508,57.639,57.639,windIEA3.4-5ms-C_2-400.csv,24191,0.13722222222222222,0.0025841666665018348,1.006725086610964
2025-06-10 14:29:00,491.1,9.653,50.76142132,358.233,490.0,1352.0,10.091,0.123,29.521,57.639,57.639,windIEA3.4-5ms-C_2-400.csv,24192,0.1361111111111111,0.002681388888878163,0.9977601303196905
2025-06-10 14:29:00,487.58,9.869,50.96767656,358.7,503.0,1383.0,10.505,0.123,29.532,57.639,57.639,windIEA3.4-5ms-C_2-400.csv,24193,0.13972222222222222,0.002741388889048903,1.0316255793920999
2025-06-10 14:29:00,509.32,10.231,50.33721044,360.233,515.0,1412.0,10.545,0.123,29.545,57.639,57.639,windIEA3.4-5ms-C_2-400.csv,24194,0.14305555555555555,0.002841944444380211,1.0111521244011623
2025-06-10 14:29:00,511.4,10.514,48.0311965,359.433,505.0,1389.0,10.738,0.123,29.553,57.639,57.639,windIEA3.4-5ms-C_2-400.csv,24195,0.14027777777777778,0.0029205555555497724,0.9874853343762222
2025-06-10 14:30:00,501.96,10.602,49.51895869,361.1,525.0,1438.0,10.916,0.123,29.558,57.639,57.639,windIEA3.4-5ms-C_2-400.csv,24196,0.14583333333333334,0.0029449999998239734,1.045900071718862
2025-06-10 14:30:00,521.64,10.67,50.23430178,361.567,536.0,1462.0,10.916,0.123,29.567,57.639,57.639,windIEA3.4-5ms-C_2-400.csv,24197,0.14888888888888888,0.002963888888929808,1.0275285637604479
2025-06-10 14:30:00,531.06,10.756,48.99590926,360.633,527.0,1442.0,10.751,0.123,29.57,57.639,57.639,windIEA3.4-5ms-C_2-400.csv,24198,0.1463888888888889,0.0029877777777746035,0.9923549128158777
2025-06-10 14:30:00,522.32,10.918,49.27642425,361.667,538.0,1468.0,10.948,0.123,29.575,57.639,57.639,windIEA3.4-5ms-C_2-400.csv,24199,0.14944444444444444,0.0030327777779948074,1.0300199111655688
2025-06-10 14:30:00,532.76,11.143,49.26859912,363.367,549.0,1495.0,10.876,0.123,29.58,57.639,57.639,windIEA3.4-5ms-C_2-400.csv,24200,0.1525,0.003095277777810704,1.0304827689766498
2025-06-10 14:30:00,544.36,11.239,47.60209983,361.233,535.0,1460.0,10.876,0.123,29.581,57.639,57.639,windIEA3.4-5ms-C_2-400.csv,24201,0.1486111111111111,0.003121944444506475,0.9828054963627011
2025-06-10 14:30:00,528.9,11.313,46.6719703,361.167,528.0,1444.0,11.086,0.123,29.58,57.639,57.639,windIEA3.4-5ms-C_2-400.csv,24202,0.14666666666666667,0.0031424999999767884,0.998298355076574
2025-06-10 14:30:00,522.84,11.401,47.97824752,362.167,547.0,1491.0,11.125,0.123,29.578,57.639,57.639,windIEA3.4-5ms-C_2-400.csv,24203,0.15194444444444444,0.0031669444445861753,1.046209165327825
2025-06-10 14:30:00,542.18,11.551,47.18206216,362.333,545.0,1486.0,10.967,0.123,29.575,57.639,57.639,windIEA3.4-5ms-C_2-400.csv,24204,0.15138888888888888,0.0032086111110512954,1.0052012246855289
2025-06-10 14:30:00,540.58,11.652,46.17233093,362.3,538.0,1469.0,10.967,0.123,29.571,57.639,57.639,windIEA3.4-5ms-C_2-400.csv,24205,0.14944444444444444,0.003236666666688565,0.9952273484035664
2025-06-10 14:30:00,533.78,11.67,47.81491003,363.033,558.0,1517.0,11.242,0.123,29.567,57.639,57.639,windIEA3.4-5ms-C_2-400.csv,24206,0.155,0.003241666666375614,1.0453744988572071
2025-06-10 14:30:00,551.8,11.699,47.35447474,362.533,554.0,1505.0,11.188,0.123,29.564,57.639,57.639,windIEA3.4-5ms-C_2-400.csv,24207,0.15388888888888888,0.0032497222223204177,1.0039869517941284
2025-06-10 14:30:00,548.42,11.744,46.91757493,362.433,551.0,1501.0,11.398,0.123,29.56,57.639,57.639,windIEA3.4-5ms-C_2-400.csv,24208,0.15305555555555556,0.003262222222352948,1.004704423616936
2025-06-10 14:30:00,545.54,11.783,47.69583298,363.567,562.0,1526.0,11.398,0.123,29.556,57.639,57.639,windIEA3.4-5ms-C_2-400.csv,24209,0.15611111111111112,0.0032730555555361036,1.0301719397294424
2025-06-10 14:30:00,556.76,11.836,46.46840149,362.233,550.0,1497.0,10.899,0.123,29.552,57.639,57.639,windIEA3.4-5ms-C_2-400.csv,24210,0.1527777777777778,0.00328777777756473,0.9878583231553991
2025-06-10 14:30:00,544.24,11.966,44.7100117,361.433,535.0,1462.0,10.899,0.123,29.546,57.639,57.639,windIEA3.4-5ms-C_2-400.csv,24211,0.1486111111111111,0.0033238888888752205,0.9830221960899603
2025-06-10 14:30:00,530.12,12.059,45.27738618,362.133,546.0,1489.0,10.932,0.123,29.538,57.639,57.639,windIEA3.4-5ms-C_2-400.csv,24212,0.15166666666666667,0.00334972222256198,1.0299554817777108
2025-06-10 14:30:00,540.84,11.978,44.74870596,361.367,536.0,1465.0,10.504,0.123,29.525,57.639,57.639,windIEA3.4-5ms-C_2-400.csv,24213,0.14888888888888888,0.003327222222291249,0.9910509577693957
2025-06-10 14:30:00,531.9,11.917,43.04774692,359.633,513.0,1408.0,10.504,0.123,29.511,57.639,57.639,windIEA3.4-5ms-C_2-400.csv,24214,0.1425,0.003310277777483272,0.9644670050761421
2025-06-10 14:30:00,509.28,11.877,43.52951082,360.1,517.0,1417.0,10.566,0.123,29.5,57.639,57.639,windIEA3.4-5ms-C_2-400.csv,24215,0.1436111111111111,0.003299166666608341,1.015158655356582
2025-06-10 14:30:00,512.52,12.002,43.24279287,360.433,519.0,1421.0,10.264,0.123,29.478,57.639,57.639,windIEA3.4-5ms-C_2-400.csv,24216,0.14416666666666667,0.0033338888887235432,1.0126434090376961
2025-06-10 14:30:00,514.88,12.052,41.48689014,359.1,500.0,1376.0,10.264,0.123,29.467,57.639,57.639,windIEA3.4-5ms-C_2-400.csv,24217,0.1388888888888889,0.0033477777779968563,0.971100062150404
2025-06-10 14:30:00,496.66,11.739,43.44492717,359.5,510.0,1403.0,10.746,0.123,29.441,57.639,57.639,windIEA3.4-5ms-C_2-400.csv,24218,0.14166666666666666,0.0032608333330224034,1.0268594209318245
2025-06-10 14:30:00,506.3,11.544,45.73804574,361.2,528.0,1447.0,10.791,0.123,29.424,57.639,57.639,windIEA3.4-5ms-C_2-400.csv,24219,0.14666666666666667,0.0032066666665296548,1.0428599644479557
2025-06-10 14:30:00,524.44,11.405,46.20780359,361.2,527.0,1442.0,10.726,0.123,29.413,57.639,57.639,windIEA3.4-5ms-C_2-400.csv,24220,0.1463888888888889,0.0031680555558925,1.004881397299977
2025-06-10 14:30:00,522.36,11.212,46.82483054,361.167,525.0,1436.0,10.726,0.123,29.404,57.639,57.639,windIEA3.4-5ms-C_2-400.csv,24221,0.14583333333333334,0.0031144444443585453,1.0050539857569492
2025-06-10 14:30:00,521.0,11.214,48.42161584,361.7,543.0,1481.0,10.997,0.123,29.399,57.639,57.639,windIEA3.4-5ms-C_2-400.csv,24222,0.15083333333333335,0.0031149999998292778,1.0422264875239924
2025-06-10 14:30:00,537.92,11.416,47.30203224,361.633,540.0,1475.0,10.997,0.123,29.396,57.639,57.639,windIEA3.4-5ms-C_2-400.csv,24223,0.15,0.003171111110806684,1.0038667459845332
2025-06-10 14:30:00,535.36,11.431,45.31537048,360.367,518.0,1421.0,10.865,0.123,29.393,57.639,57.639,windIEA3.4-5ms-C_2-400.csv,24224,0.1438888888888889,0.0031752777780420984,0.9675732217573222
2025-06-10 14:30:00,514.52,11.267,47.21753794,361.367,532.0,1456.0,11.035,0.123,29.388,57.639,57.639,windIEA3.4-5ms-C_2-400.csv,24225,0.14777777777777779,0.0031297222223988282,1.03397341211226
2025-06-10 14:30:00,528.32,11.265,48.2023968,362.3,543.0,1480.0,10.639,0.123,29.386,57.639,57.639,windIEA3.4-5ms-C_2-400.csv,24226,0.15083333333333335,0.003129166666943278,1.027786190187765
2025-06-10 14:30:00,537.38,11.368,45.83040113,360.433,521.0,1428.0,10.762,0.123,29.381,57.639,57.639,windIEA3.4-5ms-C_2-400.csv,24227,0.14472222222222222,0.003157777777499942,0.969518776284938
2025-06-10 14:30:00,516.38,11.39,46.35645303,361.433,528.0,1443.0,10.762,0.123,29.378,57.639,57.639,windIEA3.4-5ms-C_2-400.csv,24228,0.14666666666666667,0.00316388888881878,1.0225028080096052
2025-06-10 14:30:00,522.88,11.455,48.10126582,363.167,551.0,1499.0,11.177,0.123,29.372,57.639,57.639,windIEA3.4-5ms-C_2-400.csv,24229,0.15305555555555556,0.0031819444446286624,1.0537790697674418
2025-06-10 14:30:00,544.96,11.56,46.19377163,361.5,534.0,1459.0,10.863,0.123,29.369,57.639,57.639,windIEA3.4-5ms-C_2-400.csv,24230,0.14833333333333334,0.0032111111108537416,0.9798884321785084
2025-06-10 14:30:00,528.22,11.557,45.16743099,360.633,522.0,1431.0,11.019,0.123,29.365,57.639,57.639,windIEA3.4-5ms-C_2-400.csv,24231,0.145,0.003210277778076481,0.9882246033849532
2025-06-10 14:30:00,518.36,11.591,46.76041757,362.467,542.0,1478.0,10.938,0.123,29.358,57.639,57.639,windIEA3.4-5ms-C_2-400.csv,24232,0.15055555555555555,0.00321972222190221,1.0456053707847828
2025-06-10 14:30:00,536.5,11.591,46.76041757,362.467,542.0,1478.0,10.938,0.123,29.358,57.639,57.639,windIEA3.4-5ms-C_2-400.csv,24233,0.15055555555555555,0.00321972222190221,1.0102516309412861
2025-06-10 14:30:00,532.22,11.597,46.3913081,362.233,538.0,1469.0,10.938,0.123,29.352,57.639,57.639,windIEA3.4-5ms-C_2-400.csv,24234,0.14944444444444444,0.0032213888886751274,1.0108601706061402
2025-06-10 14:30:00,516.56,11.472,46.80962343,362.167,537.0,1465.0,10.642,0.123,29.347,57.639,57.639,windIEA3.4-5ms-C_2-400.csv,24235,0.14916666666666667,0.00318666666673218,1.0395694595013165
2025-06-10 14:30:00,531.66,11.485,46.669569,361.4,536.0,1465.0,11.17,0.123,29.342,57.639,57.639,windIEA3.4-5ms-C_2-400.csv,24236,0.14888888888888888,0.003190277777986098,1.0081631117631569
2025-06-10 14:30:00,544.56,11.656,47.18599863,362.567,550.0,1499.0,11.17,0.123,29.337,57.639,57.639,windIEA3.4-5ms-C_2-400.csv,24237,0.1527777777777778,0.003237777777593637,1.0099897164683416
2025-06-10 14:30:00,535.72,11.68,46.23287671,361.633,540.0,1475.0,11.249,0.123,29.334,57.639,57.639,windIEA3.4-5ms-C_2-400.csv,24238,0.15,0.0032444444446078683,1.0079892481146868
2025-06-10 14:30:00,548.8,11.551,47.96121548,362.433,554.0,1508.0,11.593,0.123,29.331,57.639,57.639,windIEA3.4-5ms-C_2-400.csv,24239,0.15388888888888888,0.0032086111110562056,1.0094752186588922
2025-06-10 14:30:00,572.9,11.533,50.20376311,365.167,579.0,1567.0,11.468,0.123,29.332,57.639,57.639,windIEA3.4-5ms-C_2-400.csv,24240,0.16083333333333333,0.003203611111400875,1.0106475824751266
2025-06-10 14:30:00,560.5,11.675,48.56531049,364.2,567.0,1538.0,11.468,0.123,29.335,57.639,57.639,windIEA3.4-5ms-C_2-400.csv,24241,0.1575,0.003243055555722856,1.0115967885816235
2025-06-10 14:30:00,557.62,11.804,47.69569637,363.433,563.0,1531.0,11.826,0.123,29.336,57.639,57.639,windIEA3.4-5ms-C_2-400.csv,24242,0.15638888888888888,0.003278888889171467,1.0096481474839496
2025-06-10 14:30:00,579.5,11.913,49.27390246,365.233,587.0,1587.0,11.821,0.123,29.337,57.639,57.639,windIEA3.4-5ms-C_2-400.csv,24243,0.16305555555555556,0.003309166666632955,1.0129421915444348
2025-06-10 14:30:00,570.0,11.991,48.20281878,364.167,578.0,1564.0,11.391,0.123,29.34,57.639,57.639,windIEA3.4-5ms-C_2-400.csv,24244,0.16055555555555556,0.003330833333385313,1.0140350877192983
2025-06-10 14:30:00,556.36,12.064,46.66777188,363.4,563.0,1528.0,11.55,0.123,29.339,57.639,57.639,windIEA3.4-5ms-C_2-400.csv,24245,0.15638888888888888,0.003351111111347296,1.011934718527572
2025-06-10 14:30:00,564.9,12.197,46.8967779,363.633,572.0,1548.0,11.55,0.123,29.336,57.639,57.639,windIEA3.4-5ms-C_2-400.csv,24246,0.15888888888888889,0.0033880555552813127,1.012568596211719
2025-06-10 14:30:00,561.88,12.31,46.22258327,363.4,569.0,1542.0,11.494,0.123,29.334,57.639,57.639,windIEA3.4-5ms-C_2-400.csv,24247,0.15805555555555556,0.0034194444441217305,1.012671744856553
2025-06-10 14:30:00,554.72,12.385,45.29672992,363.3,561.0,1525.0,11.374,0.123,29.327,57.639,57.639,windIEA3.4-5ms-C_2-400.csv,24248,0.15583333333333332,0.0034402777774147396,1.0113210268243438
2025-06-10 14:30:00,555.48,12.404,45.22734602,363.4,561.0,1523.0,11.374,0.123,29.323,57.639,57.639,windIEA3.4-5ms-C_2-400.csv,24249,0.15583333333333332,0.003445555555358526,1.0099373514798011
2025-06-10 14:30:00,552.16,12.362,45.46189937,363.633,562.0,1526.0,11.349,0.123,29.314,57.639,57.639,windIEA3.4-5ms-C_2-400.csv,24250,0.15611111111111112,0.0034338888888159344,1.017820921472037
2025-06-10 14:30:00,554.1,12.304,45.5136541,363.067,560.0,1522.0,11.349,0.123,29.308,57.639,57.639,windIEA3.4-5ms-C_2-400.csv,24251,0.15555555555555556,0.0034177777774945907,1.0106478974914275
2025-06-10 14:30:00,554.14,12.289,45.56920824,363.3,560.0,1520.0,11.194,0.123,29.3,57.639,57.639,windIEA3.4-5ms-C_2-400.csv,24252,0.15555555555555556,0.0034136111107370766,1.0105749449597574
2025-06-10 14:30:00,545.84,12.316,44.73855148,362.667,551.0,1499.0,11.152,0.123,29.289,57.639,57.639,windIEA3.4-5ms-C_2-400.csv,24253,0.15305555555555556,0.0034211111109392484,1.0094533196541111
2025-06-10 14:30:00,543.62,12.257,44.79073183,362.333,549.0,1495.0,11.152,0.123,29.283,57.639,57.639,windIEA3.4-5ms-C_2-400.csv,24254,0.1525,0.0034047222219722325,1.0098966189617749
2025-06-10 14:30:00,552.76,12.107,46.0890394,363.1,558.0,1517.0,11.353,0.123,29.273,57.639,57.639,windIEA3.4-5ms-C_2-400.csv,24255,0.155,0.0033630555554603294,1.0094797018597583
2025-06-10 14:31:00,555.9,12.054,46.54056745,363.133,561.0,1525.0,11.306,0.123,29.264,57.639,57.639,windIEA3.4-5ms-C_2-400.csv,24256,0.15583333333333332,0.003348333333080865,1.0091743119266054
2025-06-10 14:31:00,551.84,12.08,46.19205298,362.633,558.0,1518.0,11.306,0.123,29.255,57.639,57.639,windIEA3.4-5ms-C_2-400.csv,24257,0.155,0.0033555555555651773,1.011162655842273
2025-06-10 14:31:00,562.98,12.085,47.08316094,363.633,569.0,1544.0,11.514,0.123,29.247,57.639,57.639,windIEA3.4-5ms-C_2-400.csv,24258,0.15805555555555556,0.0033569444446810235,1.010693097445735
2025-06-10 14:31:00,575.66,12.085,47.00041374,363.633,568.0,1542.0,11.792,0.123,29.241,57.639,57.639,windIEA3.4-5ms-C_2-400.csv,24259,0.15777777777777777,0.00335694444416135,0.9866935343779315
2025-06-10 14:31:00,578.12,12.021,48.58164878,365.233,584.0,1580.0,11.656,0.123,29.237,57.639,57.639,windIEA3.4-5ms-C_2-400.csv,24260,0.1622222222222222,0.0033391666667559774,1.0101708987753408
2025-06-10 14:31:00,570.6,11.976,48.17969272,364.633,577.0,1562.0,11.656,0.123,29.235,57.639,57.639,windIEA3.4-5ms-C_2-400.csv,24261,0.16027777777777777,0.003326666666581799,1.0112162635821942
2025-06-10 14:31:00,565.2,12.067,47.81635866,363.667,577.0,1562.0,11.556,0.123,29.232,57.639,57.639,windIEA3.4-5ms-C_2-400.csv,24262,0.16027777777777777,0.0033519444447336296,1.0208775654635527
2025-06-10 14:31:00,560.28,12.107,46.74981416,363.433,566.0,1537.0,11.314,0.123,29.231,57.639,57.639,windIEA3.4-5ms-C_2-400.csv,24263,0.15722222222222224,0.0033630555553468802,1.010209181123724
2025-06-10 14:31:00,552.26,12.068,46.23798475,362.5,558.0,1516.0,11.412,0.123,29.224,57.639,57.639,windIEA3.4-5ms-C_2-400.csv,24264,0.155,0.003352222222444502,1.0103936551624235
2025-06-10 14:31:00,557.5,12.046,46.73750623,363.3,563.0,1529.0,11.357,0.123,29.218,57.639,57.639,windIEA3.4-5ms-C_2-400.csv,24265,0.15638888888888888,0.0033461111108342694,1.0098654708520178
2025-06-10 14:31:00,554.54,12.083,46.3461061,363.2,560.0,1523.0,11.357,0.123,29.212,57.639,57.639,windIEA3.4-5ms-C_2-400.csv,24266,0.15555555555555556,0.0033563888888511295,1.009845998485231
2025-06-10 14:31:00,545.62,12.144,45.37220026,362.4,551.0,1499.0,11.257,0.123,29.204,57.639,57.639,windIEA3.4-5ms-C_2-400.csv,24267,0.15305555555555556,0.0033733333335938943,1.0098603423628165
2025-06-10 14:31:00,549.18,12.083,45.84954068,362.567,554.0,1508.0,11.385,0.123,29.195,57.639,57.639,windIEA3.4-5ms-C_2-400.csv,24268,0.15388888888888888,0.0033563888886681183,1.0087767216577443
2025-06-10 14:31:00,556.04,11.97,46.86716792,363.4,561.0,1526.0,11.385,0.123,29.187,57.639,57.639,windIEA3.4-5ms-C_2-400.csv,24269,0.15583333333333332,0.003324999999985775,1.0089202215667938
2025-06-10 14:31:00,566.2,11.941,47.98593083,364.1,573.0,1553.0,11.574,0.123,29.18,57.639,57.639,windIEA3.4-5ms-C_2-400.csv,24270,0.15916666666666668,0.003316944444206933,1.0120098904980572
2025-06-10 14:31:00,562.0,11.939,47.49141469,363.733,567.0,1541.0,11.496,0.123,29.174,57.639,57.639,windIEA3.4-5ms-C_2-400.csv,24271,0.1575,0.0033163888889829996,1.008896797153025
2025-06-10 14:31:00,561.22,11.897,47.57501891,363.5,566.0,1537.0,11.482,0.123,29.168,57.639,57.639,windIEA3.4-5ms-C_2-400.csv,24272,0.15722222222222224,0.0033047222223841306,1.0085171590463633
2025-06-10 14:31:00,563.28,11.772,48.33503228,364.167,569.0,1544.0,11.52,0.123,29.163,57.639,57.639,windIEA3.4-5ms-C_2-400.csv,24273,0.15805555555555556,0.0032699999999990805,1.010154807555745
2025-06-10 14:31:00,559.16,11.811,47.83676234,363.467,565.0,1535.0,11.443,0.123,29.158,57.639,57.639,windIEA3.4-5ms-C_2-400.csv,24274,0.15694444444444444,0.0032808333333464567,1.0104442377852494
2025-06-10 14:31:00,555.48,11.944,46.96918955,363.167,561.0,1524.0,11.374,0.123,29.153,57.639,57.639,windIEA3.4-5ms-C_2-400.csv,24275,0.15583333333333332,0.003317777777865305,1.0099373514798011
2025-06-10 14:31:00,555.16,11.835,47.65525982,363.6,564.0,1531.0,11.59,0.123,29.138,57.639,57.639,windIEA3.4-5ms-C_2-400.csv,24276,0.15666666666666668,0.003287500000176616,1.0159233374162404
2025-06-10 14:31:00,558.36,11.884,48.21608886,364.1,573.0,1554.0,11.59,0.123,29.132,57.639,57.639,windIEA3.4-5ms-C_2-400.csv,24277,0.15916666666666668,0.0033011111110405954,1.0262196432409199
2025-06-10 14:31:00,567.02,11.934,47.93028322,363.367,572.0,1551.0,11.601,0.123,29.128,57.639,57.87,windIEA3.4-5ms-C_2-400.csv,24278,0.15888888888888889,0.0033150000003043774,1.0087827589855738
2025-06-10 14:31:00,565.7,11.887,49.12930092,365.267,584.0,1580.0,11.796,0.123,29.125,57.639,57.639,windIEA3.4-5ms-C_2-400.csv,24279,0.1622222222222222,0.0033019444442406736,1.032349301750044
2025-06-10 14:31:00,578.14,11.772,49.6941896,365.167,585.0,1584.0,11.692,0.123,29.124,57.639,57.87,windIEA3.4-5ms-C_2-400.csv,24280,0.1625,0.003270000000160985,1.0118656380807418
2025-06-10 14:31:00,579.36,11.852,48.85251434,364.367,579.0,1567.0,11.729,0.123,29.123,57.639,57.87,windIEA3.4-5ms-C_2-400.csv,24281,0.16083333333333333,0.003292222222462856,0.9993786246893123
2025-06-10 14:31:00,572.54,11.852,48.85251434,364.367,579.0,1567.0,11.729,0.123,29.123,57.639,57.87,windIEA3.4-5ms-C_2-400.csv,24282,0.16083333333333333,0.003292222222462856,1.0112830544590772
2025-06-10 14:31:00,574.26,11.873,48.85033269,364.5,580.0,1573.0,11.729,0.123,29.122,57.639,57.87,windIEA3.4-5ms-C_2-400.csv,24283,0.16111111111111112,0.003298055555394235,1.0099954724340892
2025-06-10 14:31:00,567.28,11.792,48.6770692,363.7,574.0,1556.0,11.6,0.123,29.12,57.639,57.87,windIEA3.4-5ms-C_2-400.csv,24284,0.15944444444444444,0.003275555555519034,1.0118460019743336
2025-06-10 14:31:00,561.9,11.785,47.77259228,363.5,563.0,1529.0,11.414,0.123,29.113,57.87,57.87,windIEA3.4-5ms-C_2-400.csv,24285,0.15638888888888888,0.0032736111109959824,1.001957643708845
2025-06-10 14:31:00,557.34,11.717,48.4765725,363.433,568.0,1542.0,11.588,0.123,29.108,57.87,57.87,windIEA3.4-5ms-C_2-400.csv,24286,0.15777777777777777,0.003254722222322499,1.0191265654717048
2025-06-10 14:31:00,562.0,11.717,48.4765725,363.433,568.0,1542.0,11.588,0.123,29.108,57.87,57.87,windIEA3.4-5ms-C_2-400.csv,24287,0.15777777777777777,0.003254722222322499,1.01067615658363
2025-06-10 14:31:00,566.66,11.72,48.03754266,363.067,563.0,1530.0,11.415,0.123,29.097,57.87,57.87,windIEA3.4-5ms-C_2-400.csv,24288,0.15638888888888888,0.003255555555698962,0.9935411004835352
2025-06-10 14:31:00,557.38,11.566,48.50423656,363.1,561.0,1527.0,11.253,0.123,29.088,57.87,57.87,windIEA3.4-5ms-C_2-400.csv,24289,0.15583333333333332,0.003212777777474482,1.006494671498798
2025-06-10 14:31:00,556.16,11.566,48.50423656,363.1,561.0,1527.0,11.253,0.123,29.088,57.87,57.87,windIEA3.4-5ms-C_2-400.csv,24290,0.15583333333333332,0.003212777777474482,1.0087025316455698
2025-06-10 14:31:00,548.74,11.701,46.2353645,361.633,541.0,1477.0,11.026,0.123,29.077,57.87,57.87,windIEA3.4-5ms-C_2-400.csv,24291,0.1502777777777778,0.003250277777690663,0.9858949593614462
2025-06-10 14:31:00,536.62,11.701,46.2353645,361.633,541.0,1477.0,11.026,0.123,29.077,57.87,57.87,windIEA3.4-5ms-C_2-400.csv,24292,0.1502777777777778,0.003250277777690663,1.0081622004397899
2025-06-10 14:31:00,540.82,11.666,46.80267444,362.133,546.0,1489.0,11.132,0.123,29.058,57.87,57.87,windIEA3.4-5ms-C_2-400.csv,24293,0.15166666666666667,0.003240555555454422,1.0095780481491068
2025-06-10 14:31:00,557.38,11.577,48.63090611,362.567,563.0,1530.0,11.415,0.123,29.05,57.87,57.87,windIEA3.4-5ms-C_2-400.csv,24294,0.15638888888888888,0.00321583333313073,1.0100828877964765
2025-06-10 14:31:00,557.98,11.506,48.93099253,363.367,563.0,1531.0,11.462,0.123,29.037,57.87,57.87,windIEA3.4-5ms-C_2-400.csv,24295,0.15638888888888888,0.003196111110826243,1.0089967382343452
2025-06-10 14:31:00,563.16,11.541,49.82237241,363.7,575.0,1559.0,11.491,0.123,29.025,57.87,57.87,windIEA3.4-5ms-C_2-400.csv,24296,0.1597222222222222,0.003205833333423598,1.0210242204702038
2025-06-10 14:31:00,568.48,11.541,49.82237241,363.7,575.0,1559.0,11.491,0.123,29.025,57.87,57.87,windIEA3.4-5ms-C_2-400.csv,24297,0.1597222222222222,0.003205833333423598,1.011469180973825
2025-06-10 14:31:00,561.44,11.548,49.09941115,363.3,567.0,1540.0,11.593,0.123,29.016,57.87,57.87,windIEA3.4-5ms-C_2-400.csv,24298,0.1575,0.0032077777780029444,1.0099031062980905
2025-06-10 14:31:00,562.02,11.53,49.69644406,363.7,573.0,1554.0,11.554,0.123,29.012,57.87,57.87,windIEA3.4-5ms-C_2-400.csv,24299,0.15916666666666668,0.003202777777711822,1.0195366712928366
2025-06-10 14:31:00,566.9,11.53,49.69644406,363.7,573.0,1554.0,11.554,0.123,29.012,57.87,57.87,windIEA3.4-5ms-C_2-400.csv,24300,0.15916666666666668,0.003202777777711822,1.010760275180808
